Lat,Lon,isoP
52.2660118,-116.7635605,-24.082743390818397
52.2660118,-115.8652452,-17.522689336542964
52.2660118,-114.9669299,-17.955733757504543
52.2660118,-114.0686146,-19.17830838273218
52.2660118,-113.1702994,-18.853990520112667
52.2660118,-112.2719841,-18.96572845666621
52.2660118,-111.3736688,-18.80638424845654
52.2660118,-110.4753535,-18.48615582890708
52.2660118,-109.5770382,-18.477122241535632
52.2660118,-108.6787229,-18.346500733861365
52.2660118,-107.7804076,-18.228165424690836
52.2660118,-106.8820924,-17.677608863171304
52.2660118,-105.9837771,-17.97664749471271
52.2660118,-105.0854618,-18.04176194712703
52.2660118,-104.1871465,-17.934212388608127
52.2660118,-103.2888312,-17.35583427180882
52.2660118,-102.3905159,-17.21547483067844
52.2660118,-101.4922007,-17.155361509089392
52.2660118,-100.5938854,-17.568885377217143
52.2660118,-99.69557009,-17.437362064470722
52.2660118,-98.7972548,-17.283252513364726
52.2660118,-97.89893952,-17.532753189409462
52.2660118,-97.00062424,-17.483238698314132
52.2660118,-96.10230895,-17.410104067955512
52.2660118,-95.20399367,-17.249244944598217
52.2660118,-94.30567838,-17.630962089053902
52.2660118,-93.4073631,-16.970501700043222
52.2660118,-92.50904782,-17.505742960390023
52.2660118,-91.61073253,-17.18327710553934
52.2660118,-90.71241725,-17.232666861480784
52.2660118,-89.81410196,-17.02270112717789
52.2660118,-88.91578668,-16.90067966116472
52.2660118,-88.01747139,-16.90260940908014
52.2660118,-87.11915611,-16.9079623947934
52.2660118,-86.22084083,-16.833076413027616
52.2660118,-85.32252554,-16.817292252483668
52.2660118,-84.42421026,-16.652873707930265
52.2660118,-83.52589497,-16.392511916558927
52.2660118,-82.62757969,-16.269033081468567
52.2660118,-81.72926441,-16.10518651478453
52.2660118,-78.13600327,-16.15029219233672
52.2660118,-77.23768799,-16.534319806638187
52.2660118,-76.3393727,-16.83844607411953
52.2660118,-75.44105742,-16.955172506180606
52.2660118,-74.54274213,-17.272453252696263
52.2660118,-73.64442685,-17.54069890724036
52.2660118,-72.74611156,-17.70089868668173
52.2660118,-71.84779628,-18.0220663565738
52.2660118,-70.949481,-17.93180648148828
52.2660118,-70.05116571,-17.727480270494976
52.2660118,-69.15285043,-17.453637656680293
52.2660118,-68.25453514,-17.460346318842674
52.2660118,-67.35621986,-17.34900167727757
52.2660118,-66.45790458,-17.179123674353324
52.2660118,-65.55958929,-17.102324175220314
52.2660118,-64.66127401,-16.870981063522915
52.2660118,-63.76295872,-16.872589757551168
52.2660118,-62.86464344,-16.693750241206534
52.2660118,-61.96632816,-16.423825199143202
52.2660118,-61.06801287,-16.180717729933022
52.2660118,-60.16969759,-16.16023095346494
52.2660118,-59.2713823,-15.851265538007722
52.2660118,-58.37306702,-15.637335710013996
52.2660118,-57.47475173,-15.217474863551674
52.2660118,-56.57643645,-14.66829576744559
51.71283219,-127.5433439,-10.694444136558628
51.71283219,-126.6450286,-18.022632783190964
51.71283219,-125.7467133,-19.218233907240567
51.71283219,-124.848398,-18.3927162368022
51.71283219,-123.9500828,-17.201166615069873
51.71283219,-123.0517675,-17.121555399325352
51.71283219,-122.1534522,-17.39809548933283
51.71283219,-121.2551369,-17.75204420726525
51.71283219,-120.3568216,-16.126839296744862
51.71283219,-119.4585063,-17.94130364628391
51.71283219,-118.5601911,-19.079199226826827
51.71283219,-117.6618758,-19.458752906807135
51.71283219,-116.7635605,-20.883025715982335
51.71283219,-115.8652452,-22.74623632169018
51.71283219,-114.9669299,-17.50832020324602
51.71283219,-114.0686146,-18.631962326868667
51.71283219,-113.1702994,-18.25627590113521
51.71283219,-112.2719841,-18.50438069863123
51.71283219,-111.3736688,-18.270820209961823
51.71283219,-110.4753535,-17.867891817626532
51.71283219,-109.5770382,-17.921794132989525
51.71283219,-108.6787229,-17.869191307311212
51.71283219,-107.7804076,-17.498117594065306
51.71283219,-106.8820924,-17.608721463186594
51.71283219,-105.9837771,-17.525091910769024
51.71283219,-105.0854618,-17.49858551878828
51.71283219,-104.1871465,-17.450761094842704
51.71283219,-103.2888312,-17.566539363558686
51.71283219,-102.3905159,-17.04742799791711
51.71283219,-101.4922007,-17.00304178535574
51.71283219,-100.5938854,-16.922100839495894
51.71283219,-99.69557009,-17.098530376571976
51.71283219,-98.7972548,-17.104546111201856
51.71283219,-97.89893952,-16.739780363249956
51.71283219,-97.00062424,-16.96980286733319
51.71283219,-96.10230895,-17.262023163430776
51.71283219,-95.20399367,-17.18459135870506
51.71283219,-94.30567838,-17.13356201290674
51.71283219,-93.4073631,-17.19364477747826
51.71283219,-92.50904782,-16.857642044118876
51.71283219,-91.61073253,-17.2303493980951
51.71283219,-90.71241725,-16.871708854255875
51.71283219,-89.81410196,-16.82860777955052
51.71283219,-88.91578668,-16.701599405208064
51.71283219,-88.01747139,-16.654306526340942
51.71283219,-87.11915611,-16.62937220951607
51.71283219,-86.22084083,-16.447057106956777
51.71283219,-85.32252554,-16.41493972377068
51.71283219,-84.42421026,-16.315211483008007
51.71283219,-83.52589497,-16.17227149673046
51.71283219,-82.62757969,-16.073962895362616
51.71283219,-81.72926441,-16.061189109127735
51.71283219,-80.83094912,-15.828505793327784
51.71283219,-78.13600327,-16.108825494889004
51.71283219,-77.23768799,-16.253806125724793
51.71283219,-76.3393727,-16.527445926946307
51.71283219,-75.44105742,-16.579551578055884
51.71283219,-74.54274213,-16.935143280534465
51.71283219,-73.64442685,-16.900460671627176
51.71283219,-72.74611156,-17.217040338098446
51.71283219,-71.84779628,-17.270913001383306
51.71283219,-70.949481,-17.318182720584968
51.71283219,-70.05116571,-17.239426079573178
51.71283219,-69.15285043,-17.018490520833733
51.71283219,-68.25453514,-16.76602565376419
51.71283219,-67.35621986,-17.178748264931507
51.71283219,-66.45790458,-16.86645062724805
51.71283219,-65.55958929,-16.759071142550937
51.71283219,-64.66127401,-16.796293256139542
51.71283219,-63.76295872,-16.758131287934983
51.71283219,-62.86464344,-16.318038286871598
51.71283219,-61.96632816,-15.870446263655351
51.71283219,-61.06801287,-15.93300417578242
51.71283219,-60.16969759,-15.270297009953044
51.71283219,-59.2713823,-15.027338476478848
51.71283219,-58.37306702,-14.357317742787414
51.71283219,-57.47475173,-14.741732917606708
51.71283219,-56.57643645,-13.72092807189699
51.15280306,-127.5433439,-9.424942688701906
51.15280306,-126.6450286,-11.218229707980106
51.15280306,-125.7467133,-12.532223803652496
51.15280306,-124.848398,-17.77256501189602
51.15280306,-123.9500828,-20.36753832774627
51.15280306,-123.0517675,-17.084569261812227
51.15280306,-122.1534522,-15.940776056098974
51.15280306,-121.2551369,-18.997652674168084
51.15280306,-120.3568216,-17.280572694740503
51.15280306,-119.4585063,-17.39024995244578
51.15280306,-118.5601911,-18.430533573320307
51.15280306,-117.6618758,-22.10524294134753
51.15280306,-116.7635605,-18.99845906464685
51.15280306,-115.8652452,-20.54193850523688
51.15280306,-114.9669299,-17.856125351779845
51.15280306,-114.0686146,-17.773706104145948
51.15280306,-113.1702994,-17.636661104672502
51.15280306,-112.2719841,-17.475768160551095
51.15280306,-111.3736688,-17.443477935190447
51.15280306,-110.4753535,-17.54632674282047
51.15280306,-109.5770382,-17.36075388510096
51.15280306,-108.6787229,-17.375849373892898
51.15280306,-107.7804076,-17.002296748515203
51.15280306,-106.8820924,-16.88525617473617
51.15280306,-105.9837771,-16.981670304017545
51.15280306,-105.0854618,-16.98572840171951
51.15280306,-104.1871465,-17.075398226730712
51.15280306,-103.2888312,-17.13733970046273
51.15280306,-102.3905159,-16.745246122269407
51.15280306,-101.4922007,-16.70810952769212
51.15280306,-100.5938854,-16.711463031090535
51.15280306,-99.69557009,-16.39244876554464
51.15280306,-98.7972548,-16.659595726499475
51.15280306,-97.89893952,-16.554934763166557
51.15280306,-97.00062424,-16.392088362064406
51.15280306,-96.10230895,-16.73925124786681
51.15280306,-95.20399367,-16.7260762844451
51.15280306,-94.30567838,-16.873064507538036
51.15280306,-93.4073631,-17.111937105065433
51.15280306,-92.50904782,-17.04606866766508
51.15280306,-91.61073253,-16.761111889744182
51.15280306,-90.71241725,-16.735602946948873
51.15280306,-89.81410196,-16.459301174314948
51.15280306,-88.91578668,-16.458490545692754
51.15280306,-88.01747139,-16.411416977952747
51.15280306,-87.11915611,-16.343821020744084
51.15280306,-86.22084083,-16.070365493358125
51.15280306,-85.32252554,-16.073621477444355
51.15280306,-84.42421026,-15.805704614601167
51.15280306,-83.52589497,-15.786848106615766
51.15280306,-82.62757969,-15.736869529145613
51.15280306,-81.72926441,-15.687500753023025
51.15280306,-80.83094912,-15.560063128180966
51.15280306,-79.93263384,-15.583072583695435
51.15280306,-79.03431855,-15.444147076660414
51.15280306,-78.13600327,-15.928284002697808
51.15280306,-77.23768799,-16.14746354606004
51.15280306,-76.3393727,-16.209398022772202
51.15280306,-75.44105742,-16.163470965390903
51.15280306,-74.54274213,-16.30335390091881
51.15280306,-73.64442685,-16.456134395190574
51.15280306,-72.74611156,-16.51337892655257
51.15280306,-71.84779628,-16.89559616800841
51.15280306,-70.949481,-16.882163678821776
51.15280306,-70.05116571,-16.97099363735422
51.15280306,-69.15285043,-16.57989593979867
51.15280306,-68.25453514,-16.624056562560707
51.15280306,-67.35621986,-16.73627611319174
51.15280306,-66.45790458,-16.540007028659247
51.15280306,-65.55958929,-16.45630723555525
51.15280306,-64.66127401,-15.896686591756126
51.15280306,-63.76295872,-16.63409747677013
51.15280306,-62.86464344,-15.954377317504518
51.15280306,-61.96632816,-15.111778479166919
51.15280306,-61.06801287,-14.846226599544098
51.15280306,-60.16969759,-14.735698408013533
51.15280306,-59.2713823,-14.0369111020621
51.15280306,-56.57643645,-12.93381751004845
50.58589378,-127.5433439,-10.06171359669628
50.58589378,-126.6450286,-10.261574608927278
50.58589378,-125.7467133,-11.738938160368297
50.58589378,-124.848398,-18.655569182769323
50.58589378,-123.9500828,-18.441592781813274
50.58589378,-123.0517675,-22.312889361970406
50.58589378,-122.1534522,-22.312889361970406
50.58589378,-121.2551369,-18.832798699589265
50.58589378,-120.3568216,-19.21422479018036
50.58589378,-119.4585063,-18.044554275394123
50.58589378,-118.5601911,-16.901506430974415
50.58589378,-117.6618758,-18.15860912940797
50.58589378,-116.7635605,-17.38405476821888
50.58589378,-115.8652452,-18.0723560654543
50.58589378,-114.9669299,-16.838707487768275
50.58589378,-114.0686146,-17.255444208913516
50.58589378,-113.1702994,-17.25850990947939
50.58589378,-112.2719841,-17.037975015230828
50.58589378,-111.3736688,-16.97074323016382
50.58589378,-110.4753535,-16.87861945392215
50.58589378,-109.5770382,-16.74841090401278
50.58589378,-108.6787229,-16.687990786402366
50.58589378,-107.7804076,-16.793110616426407
50.58589378,-106.8820924,-16.73490874517265
50.58589378,-105.9837771,-16.44424140040332
50.58589378,-105.0854618,-16.391331235107973
50.58589378,-104.1871465,-16.689980410845198
50.58589378,-103.2888312,-16.493042156545364
50.58589378,-102.3905159,-16.43995793362696
50.58589378,-101.4922007,-16.162689315651217
50.58589378,-100.5938854,-16.59829832322239
50.58589378,-99.69557009,-16.67891822892509
50.58589378,-98.7972548,-15.875454539625357
50.58589378,-97.89893952,-16.161383160130406
50.58589378,-97.00062424,-16.046450535201412
50.58589378,-96.10230895,-16.037128982614266
50.58589378,-95.20399367,-16.264544184254
50.58589378,-94.30567838,-16.407468671024322
50.58589378,-93.4073631,-16.631969266436183
50.58589378,-92.50904782,-16.59160757761214
50.58589378,-91.61073253,-16.574520746540685
50.58589378,-90.71241725,-16.295768907582666
50.58589378,-89.81410196,-16.225126778389754
50.58589378,-88.91578668,-16.2735135216225
50.58589378,-88.01747139,-16.286818493466484
50.58589378,-87.11915611,-16.061174828279015
50.58589378,-86.22084083,-15.887485778458451
50.58589378,-85.32252554,-15.606156663881682
50.58589378,-84.42421026,-15.432010593782216
50.58589378,-83.52589497,-15.546265188326219
50.58589378,-82.62757969,-15.771973634779037
50.58589378,-81.72926441,-15.923586927074709
50.58589378,-80.83094912,-15.336303906126274
50.58589378,-79.93263384,-15.567952436189117
50.58589378,-79.03431855,-15.350645665949614
50.58589378,-78.13600327,-15.62161170865963
50.58589378,-77.23768799,-15.832189441998533
50.58589378,-76.3393727,-15.827473871554306
50.58589378,-75.44105742,-15.869614948824154
50.58589378,-74.54274213,-16.041361870854885
50.58589378,-73.64442685,-16.085813794564217
50.58589378,-72.74611156,-16.16977316063668
50.58589378,-71.84779628,-16.494687535031662
50.58589378,-70.949481,-16.654953805901403
50.58589378,-70.05116571,-16.51335287142771
50.58589378,-69.15285043,-16.354456130714894
50.58589378,-68.25453514,-16.109866562184987
50.58589378,-67.35621986,-16.007786125276812
50.58589378,-66.45790458,-16.181314377307988
50.58589378,-65.55958929,-15.41676126838385
50.58589378,-64.66127401,-14.61684192251567
50.58589378,-63.76295872,-15.19753235165661
50.58589378,-62.86464344,-14.461277322460827
50.58589378,-61.96632816,-14.019666712236594
50.58589378,-61.06801287,-13.91397075686188
50.58589378,-60.16969759,-13.434507811026842
50.58589378,-56.57643645,-14.09882364547957
50.012076,-126.6450286,-12.467973518431437
50.012076,-125.7467133,-11.678240911714646
50.012076,-123.0517675,-17.38486023444464
50.012076,-122.1534522,-22.312889361970406
50.012076,-121.2551369,-18.236073646074995
50.012076,-120.3568216,-18.31024007568119
50.012076,-119.4585063,-18.83509594568109
50.012076,-118.5601911,-16.68730939632766
50.012076,-117.6618758,-17.819067640008353
50.012076,-116.7635605,-18.15172717593461
50.012076,-115.8652452,-16.72541217786365
50.012076,-114.9669299,-17.321496212928036
50.012076,-114.0686146,-17.22374809996826
50.012076,-113.1702994,-16.382574951552918
50.012076,-112.2719841,-16.651060774522957
50.012076,-111.3736688,-16.33008729653539
50.012076,-110.4753535,-16.275515970289604
50.012076,-109.5770382,-16.158939569636583
50.012076,-108.6787229,-16.1012006538772
50.012076,-107.7804076,-16.262210705586426
50.012076,-106.8820924,-16.13950366886822
50.012076,-105.9837771,-16.166768536588485
50.012076,-105.0854618,-15.987130351363025
50.012076,-104.1871465,-15.911049983916573
50.012076,-103.2888312,-15.848092549562095
50.012076,-102.3905159,-16.17856912607399
50.012076,-101.4922007,-16.14102156583191
50.012076,-100.5938854,-15.772847969765099
50.012076,-99.69557009,-15.656088393010789
50.012076,-98.7972548,-15.602852598316781
50.012076,-97.89893952,-15.59607048209549
50.012076,-97.00062424,-15.777659187736637
50.012076,-96.10230895,-15.765900995873851
50.012076,-95.20399367,-15.662822532514706
50.012076,-94.30567838,-16.08806134507918
50.012076,-93.4073631,-16.131063924744506
50.012076,-92.50904782,-16.08701053540423
50.012076,-91.61073253,-16.198709988008595
50.012076,-90.71241725,-16.017978133182424
50.012076,-89.81410196,-16.082189310737782
50.012076,-88.91578668,-15.086758287217265
50.012076,-88.01747139,-15.496963261638346
50.012076,-87.11915611,-15.716067569763604
50.012076,-86.22084083,-15.643382998818256
50.012076,-85.32252554,-15.419935237138896
50.012076,-84.42421026,-15.521844939482065
50.012076,-83.52589497,-15.62454477695495
50.012076,-82.62757969,-15.594452718476994
50.012076,-81.72926441,-15.717677153793229
50.012076,-80.83094912,-15.656926158522772
50.012076,-79.93263384,-15.525537868341516
50.012076,-79.03431855,-15.231006283105625
50.012076,-78.13600327,-15.387086181187659
50.012076,-77.23768799,-15.518019494421338
50.012076,-76.3393727,-15.529551861412562
50.012076,-75.44105742,-15.626744905155613
50.012076,-74.54274213,-15.659077484979685
50.012076,-73.64442685,-15.80183941272831
50.012076,-72.74611156,-16.013020936296016
50.012076,-71.84779628,-16.01978845837383
50.012076,-70.949481,-15.840558014272768
50.012076,-70.05116571,-15.923646562752287
50.012076,-69.15285043,-15.950254031773314
50.012076,-68.25453514,-15.449021296590745
50.012076,-67.35621986,-15.099450712885824
50.012076,-57.47475173,-14.004469517220048
49.43132378,-125.7467133,-10.901616908923488
49.43132378,-124.848398,-10.629216296868316
49.43132378,-123.0517675,-15.172530405553616
49.43132378,-122.1534522,-16.67770046303035
49.43132378,-121.2551369,-17.5932265135046
49.43132378,-120.3568216,-16.56599225939652
49.43132378,-119.4585063,-16.824205092392283
49.43132378,-118.5601911,-17.065182938926576
49.43132378,-117.6618758,-17.200817598748117
49.43132378,-116.7635605,-17.51562473549528
49.43132378,-115.8652452,-16.518150301370277
49.43132378,-114.9669299,-16.340084762965173
49.43132378,-114.0686146,-16.07031909613012
49.43132378,-113.1702994,-15.55911148364042
49.43132378,-112.2719841,-16.055091743822445
49.43132378,-111.3736688,-15.762394170559805
