Lat,Lon,isoNet
61.09803125,-111.3736688,-15.425941029710145
61.09803125,-110.4753535,-15.620961830797102
61.09803125,-109.5770382,-15.970796690217393
61.09803125,-108.6787229,-16.293276559782612
61.09803125,-107.7804076,-16.466590320652173
61.09803125,-106.8820924,-16.575423139492752
61.09803125,-105.9837771,-16.66192325362319
61.09803125,-105.0854618,-16.734581088768117
61.09803125,-104.1871465,-16.89068817753623
61.09803125,-103.2888312,-17.03945940036232
61.09803125,-102.3905159,-17.15399321557971
61.09803125,-101.4922007,-17.153019807971013
61.09803125,-100.5938854,-17.288189637681157
61.09803125,-99.69557009,-17.258757692028983
61.09803125,-98.7972548,-17.20631399456522
61.09803125,-97.89893952,-17.059803686594204
61.09803125,-97.00062424,-17.069711009057972
61.09803125,-96.10230895,-17.13442999311594
61.09803125,-95.20399367,-17.32258759963768
61.09803125,-94.30567838,-17.546545143115942
61.09803125,-77.23768799,-16.028994141304345
61.09803125,-76.3393727,-16.3253231557971
61.09803125,-75.44105742,-16.10662284057971
61.09803125,-74.54274213,-15.428366925724639
61.09803125,-73.64442685,-15.456370089855072
61.09803125,-72.74611156,-15.446564025362319
61.09803125,-71.84779628,-15.076922592753624
61.09803125,-70.949481,-14.854546702173913
60.66087519,-140.1197579,-20.08170333876812
60.66087519,-139.2214426,-19.91359996557971
60.66087519,-138.3231273,-20.16494806884058
60.66087519,-137.424812,-19.564168302536228
60.66087519,-136.5264967,-20.065495704710145
60.66087519,-135.6281815,-19.973262905797103
60.66087519,-134.7298662,-19.714530626811598
60.66087519,-133.8315509,-19.531559882246377
60.66087519,-132.9332356,-18.014728775362318
60.66087519,-132.0349203,-18.689893632246374
60.66087519,-131.136605,-19.132192545289854
60.66087519,-130.2382897,-18.538234788043482
60.66087519,-129.3399745,-18.754302782608693
60.66087519,-128.4416592,-17.299600655797104
60.66087519,-127.5433439,-18.232298818115943
60.66087519,-126.6450286,-18.229068574275363
60.66087519,-125.7467133,-17.970480438405797
60.66087519,-124.848398,-18.009113936594204
60.66087519,-123.9500828,-16.069470635869564
60.66087519,-123.0517675,-13.258821782608695
60.66087519,-122.1534522,-15.958702543478262
60.66087519,-121.2551369,-14.583008392391305
60.66087519,-120.3568216,-15.17632989710145
60.66087519,-119.4585063,-13.92945136557971
60.66087519,-118.5601911,-14.014109401449275
60.66087519,-117.6618758,-13.917304154347827
60.66087519,-116.7635605,-14.063731886231883
60.66087519,-115.8652452,-13.891494096014492
60.66087519,-114.9669299,-14.166227664855072
60.66087519,-114.0686146,-14.179074131884057
60.66087519,-113.1702994,-14.177575066666668
60.66087519,-112.2719841,-14.342126993115942
60.66087519,-111.3736688,-14.850357715942032
60.66087519,-110.4753535,-15.244741017391304
60.66087519,-109.5770382,-15.345621613405799
60.66087519,-108.6787229,-15.81938399673913
60.66087519,-107.7804076,-16.141909802536233
60.66087519,-106.8820924,-16.293875007246374
60.66087519,-105.9837771,-16.304247038043478
60.66087519,-105.0854618,-16.35018069021739
60.66087519,-104.1871465,-16.322771326086954
60.66087519,-103.2888312,-16.452100827898548
60.66087519,-102.3905159,-16.54145401086957
60.66087519,-101.4922007,-16.81514619384058
60.66087519,-100.5938854,-16.87522100543478
60.66087519,-99.69557009,-16.724317224637684
60.66087519,-98.7972548,-16.653546148550724
60.66087519,-97.89893952,-16.467533768840582
60.66087519,-97.00062424,-16.49569926268116
60.66087519,-96.10230895,-16.56418070942029
60.66087519,-95.20399367,-16.7337445307971
60.66087519,-77.23768799,-17.43554702173913
60.66087519,-76.3393727,-16.600354739130434
60.66087519,-75.44105742,-15.52660936594203
60.66087519,-74.54274213,-14.903450389130436
60.66087519,-73.64442685,-15.313328418478262
60.66087519,-72.74611156,-14.567423945289857
60.66087519,-71.84779628,-14.735209039855075
60.66087519,-70.949481,-14.454224336594203
60.66087519,-70.05116571,-15.804669976449274
60.66087519,-64.66127401,-15.732293460144929
60.21770334,-138.3231273,-19.67786986231884
60.21770334,-137.424812,-18.82653235869565
60.21770334,-136.5264967,-19.689658938405795
60.21770334,-135.6281815,-19.58421412681159
60.21770334,-134.7298662,-16.26754820652174
60.21770334,-133.8315509,-16.923592568840583
60.21770334,-132.9332356,-15.821615324637685
60.21770334,-132.0349203,-18.927085253623186
60.21770334,-131.136605,-18.929389079710145
60.21770334,-130.2382897,-18.490366130434783
60.21770334,-129.3399745,-16.171440518115944
60.21770334,-128.4416592,-17.21429437318841
60.21770334,-127.5433439,-16.359600269927537
60.21770334,-126.6450286,-17.61726016304348
60.21770334,-125.7467133,-17.612587514492752
60.21770334,-124.848398,-15.644283623550725
60.21770334,-123.9500828,-13.635517533695651
60.21770334,-123.0517675,-13.27561304710145
60.21770334,-122.1534522,-13.834079717391305
60.21770334,-121.2551369,-15.452371029347825
60.21770334,-120.3568216,-16.320113407246374
60.21770334,-119.4585063,-15.037267189130432
60.21770334,-118.5601911,-14.269762941304348
60.21770334,-117.6618758,-15.897497986594205
60.21770334,-116.7635605,-13.711651938405797
60.21770334,-115.8652452,-13.693551389130436
60.21770334,-114.9669299,-13.855892626811594
60.21770334,-114.0686146,-14.020264932971015
60.21770334,-113.1702994,-13.865883618115943
60.21770334,-112.2719841,-13.831195433333335
60.21770334,-111.3736688,-14.228879350724638
60.21770334,-110.4753535,-14.659628394565216
60.21770334,-109.5770382,-15.02395610615942
60.21770334,-108.6787229,-15.403815944565217
60.21770334,-107.7804076,-15.66873509057971
60.21770334,-106.8820924,-15.983740268115941
60.21770334,-105.9837771,-15.941991996014494
60.21770334,-105.0854618,-15.93792731884058
60.21770334,-104.1871465,-16.01416794384058
60.21770334,-103.2888312,-15.972901123188402
60.21770334,-102.3905159,-15.95908592173913
60.21770334,-101.4922007,-16.259480016304348
60.21770334,-100.5938854,-16.08075505362319
60.21770334,-99.69557009,-16.010126930072463
60.21770334,-98.7972548,-16.04404594130435
60.21770334,-97.89893952,-15.969825197826086
60.21770334,-97.00062424,-15.939019789855072
60.21770334,-96.10230895,-15.962328600362321
60.21770334,-95.20399367,-16.118374705072462
60.21770334,-77.23768799,-17.103106855072465
60.21770334,-76.3393727,-16.146625699275365
60.21770334,-75.44105742,-15.727639922101448
60.21770334,-74.54274213,-14.674634471014494
60.21770334,-73.64442685,-14.614282858695653
60.21770334,-72.74611156,-14.48714206231884
60.21770334,-71.84779628,-14.760318047101448
60.21770334,-70.949481,-14.632781186594205
60.21770334,-70.05116571,-15.460383663043478
60.21770334,-64.66127401,-13.58941770289855
59.76845982,-138.3231273,-19.19638027173913
59.76845982,-137.424812,-19.611905211956522
59.76845982,-136.5264967,-18.44310861231884
59.76845982,-135.6281815,-18.96104607789855
59.76845982,-134.7298662,-17.701884777173913
59.76845982,-133.8315509,-15.297027615942028
59.76845982,-132.9332356,-18.831100235507247
59.76845982,-132.0349203,-17.164572132971013
59.76845982,-131.136605,-18.63969865036232
59.76845982,-130.2382897,-18.537709701086957
59.76845982,-129.3399745,-16.872850329710147
59.76845982,-128.4416592,-16.467265153985508
59.76845982,-127.5433439,-15.243639399275358
59.76845982,-126.6450286,-15.177977444202899
59.76845982,-125.7467133,-17.799436498188403
59.76845982,-124.848398,-14.608325132246376
59.76845982,-123.9500828,-12.382047736594203
59.76845982,-123.0517675,-13.610597945289856
59.76845982,-122.1534522,-13.676495852173913
59.76845982,-121.2551369,-13.598945572463768
59.76845982,-120.3568216,-13.800159253260869
59.76845982,-119.4585063,-14.360755985869565
59.76845982,-118.5601911,-14.747416854347826
59.76845982,-117.6618758,-15.084281122101448
59.76845982,-116.7635605,-13.387924971739132
59.76845982,-115.8652452,-13.607445639492754
59.76845982,-114.9669299,-13.888425017391306
59.76845982,-114.0686146,-13.734291600724637
59.76845982,-113.1702994,-13.676079429347826
59.76845982,-112.2719841,-13.694761938043477
59.76845982,-111.3736688,-13.68511976268116
59.76845982,-110.4753535,-14.191723452536232
59.76845982,-109.5770382,-14.73077745978261
59.76845982,-108.6787229,-14.895324905434784
59.76845982,-107.7804076,-15.140386245289854
59.76845982,-106.8820924,-15.351745078623187
59.76845982,-105.9837771,-15.464944222826087
59.76845982,-105.0854618,-15.46305911195652
59.76845982,-104.1871465,-15.427140309420288
59.76845982,-103.2888312,-15.730308596739132
59.76845982,-102.3905159,-15.585005259782609
59.76845982,-101.4922007,-15.645063129347825
59.76845982,-100.5938854,-15.497292511594203
59.76845982,-99.69557009,-15.390367360144927
59.76845982,-98.7972548,-15.479677044927538
59.76845982,-97.89893952,-15.454474401811595
59.76845982,-97.00062424,-15.391079997101446
59.76845982,-96.10230895,-15.36558291884058
59.76845982,-95.20399367,-15.477785918115941
59.76845982,-77.23768799,-16.55560614311594
59.76845982,-76.3393727,-15.820152242753624
59.76845982,-75.44105742,-15.257895126811595
59.76845982,-74.54274213,-15.217766105072462
59.76845982,-73.64442685,-14.820935454710144
59.76845982,-72.74611156,-14.460017418478262
59.76845982,-71.84779628,-14.214932291666667
59.76845982,-70.949481,-14.55055214130435
59.76845982,-70.05116571,-15.361120938405797
59.76845982,-64.66127401,-12.320019319927535
59.31308942,-137.424812,-12.487542169565216
59.31308942,-136.5264967,-17.583345920652174
59.31308942,-134.7298662,-18.461315554347827
59.31308942,-133.8315509,-14.680978350724638
59.31308942,-132.9332356,-18.461541028985508
59.31308942,-132.0349203,-15.853779801086954
59.31308942,-131.136605,-18.40760690942029
59.31308942,-130.2382897,-18.352688932971013
59.31308942,-129.3399745,-18.089131012681158
59.31308942,-128.4416592,-17.815359464130438
59.31308942,-127.5433439,-14.617876392391304
59.31308942,-126.6450286,-17.417149704347825
59.31308942,-125.7467133,-16.94463377246377
59.31308942,-124.848398,-14.717497499275362
59.31308942,-123.9500828,-12.890108047826088
59.31308942,-123.0517675,-12.547887851449275
59.31308942,-122.1534522,-13.655549935869566
59.31308942,-121.2551369,-14.477040858333336
59.31308942,-120.3568216,-13.398386166666668
59.31308942,-119.4585063,-14.132455245289853
59.31308942,-118.5601911,-14.639102176449276
59.31308942,-117.6618758,-13.034820357971014
59.31308942,-116.7635605,-13.458014419927537
59.31308942,-115.8652452,-15.86839128369565
59.31308942,-114.9669299,-15.683511423913044
59.31308942,-114.0686146,-15.810723623913043
59.31308942,-113.1702994,-13.32946648369565
59.31308942,-112.2719841,-13.294091952536233
59.31308942,-111.3736688,-13.200394988405797
59.31308942,-110.4753535,-13.723709197101448
59.31308942,-109.5770382,-13.356186935144928
59.31308942,-108.6787229,-13.522287748550726
59.31308942,-107.7804076,-13.68442095326087
59.31308942,-106.8820924,-13.798155028260869
59.31308942,-105.9837771,-14.399269722463767
59.31308942,-105.0854618,-14.623992586594202
59.31308942,-104.1871465,-14.79754888115942
59.31308942,-103.2888312,-15.134904399637678
59.31308942,-102.3905159,-15.291845545289855
59.31308942,-101.4922007,-15.156190619202897
59.31308942,-100.5938854,-15.182217923913043
59.31308942,-99.69557009,-14.827692738768118
59.31308942,-98.7972548,-14.896383988768116
59.31308942,-97.89893952,-14.915322746739132
59.31308942,-97.00062424,-14.888194437318843
59.31308942,-96.10230895,-14.74374171195652
59.31308942,-95.20399367,-14.851504955797104
59.31308942,-77.23768799,-15.701239784420292
59.31308942,-76.3393727,-15.183837833333335
59.31308942,-75.44105742,-15.088347027173914
59.31308942,-74.54274213,-14.682165568840578
59.31308942,-73.64442685,-14.91643751992754
59.31308942,-72.74611156,-14.704641791666665
59.31308942,-71.84779628,-13.993776608695653
59.31308942,-70.949481,-13.708208543478262
59.31308942,-70.05116571,-13.96052023731884
59.31308942,-64.66127401,-12.22699408405797
59.31308942,-63.76295872,-12.471254386594202
58.85153776,-133.8315509,-12.258406200000001
58.85153776,-132.9332356,-17.147064581884056
58.85153776,-132.0349203,-18.0988281884058
58.85153776,-131.136605,-18.051889248188406
58.85153776,-130.2382897,-17.944803329710144
58.85153776,-129.3399745,-17.972437230072465
58.85153776,-128.4416592,-17.923929289855074
58.85153776,-127.5433439,-16.657841675724637
58.85153776,-126.6450286,-17.593529270652176
58.85153776,-125.7467133,-17.21807276630435
58.85153776,-124.848398,-17.32668466268116
58.85153776,-123.9500828,-13.108855723188405
58.85153776,-123.0517675,-12.283308175724638
58.85153776,-122.1534522,-12.374603803985508
58.85153776,-121.2551369,-13.627187247463768
58.85153776,-120.3568216,-12.282244871014493
58.85153776,-119.4585063,-12.367657573188406
58.85153776,-118.5601911,-12.450353381884058
58.85153776,-117.6618758,-12.687938758333333
58.85153776,-116.7635605,-13.351151701086957
58.85153776,-115.8652452,-15.475524603260869
58.85153776,-114.9669299,-15.801247022826088
58.85153776,-114.0686146,-12.925674585144927
58.85153776,-113.1702994,-12.623908906884058
58.85153776,-112.2719841,-12.702602672463769
58.85153776,-111.3736688,-12.798956939855072
58.85153776,-110.4753535,-12.838108732246376
58.85153776,-109.5770382,-13.298821498188406
58.85153776,-108.6787229,-13.734856842028984
58.85153776,-107.7804076,-14.129128941666664
58.85153776,-106.8820924,-14.525098350362319
58.85153776,-105.9837771,-14.219404608695653
58.85153776,-105.0854618,-14.412107595289857
58.85153776,-104.1871465,-14.383389905434784
58.85153776,-103.2888312,-14.683933301811594
58.85153776,-102.3905159,-14.613442050724636
58.85153776,-101.4922007,-14.799138555072464
58.85153776,-100.5938854,-14.684641979347827
58.85153776,-99.69557009,-14.364732224275361
58.85153776,-98.7972548,-14.216062094202899
58.85153776,-97.89893952,-14.270584588043478
58.85153776,-97.00062424,-14.26978424637681
58.85153776,-96.10230895,-14.193679746014492
58.85153776,-95.20399367,-14.283235072826086
58.85153776,-78.13600327,-15.5427259692029
58.85153776,-77.23768799,-15.046957670289855
58.85153776,-76.3393727,-14.336147242028986
58.85153776,-75.44105742,-14.106910221014493
58.85153776,-74.54274213,-14.14620408405797
58.85153776,-73.64442685,-13.624982913043477
58.85153776,-72.74611156,-13.428863385869564
58.85153776,-71.84779628,-13.54023060652174
58.85153776,-70.949481,-13.899642489130436
58.85153776,-70.05116571,-14.880639265579713
58.85153776,-69.15285043,-14.879391929347825
58.85153776,-65.55958929,-12.602845648188406
58.85153776,-64.66127401,-11.107500842753623
58.85153776,-63.76295872,-11.23001798442029
58.38375127,-132.9332356,-17.812356777173914
58.38375127,-132.0349203,-12.407754694927537
58.38375127,-131.136605,-17.7173411557971
58.38375127,-130.2382897,-15.482357101811596
58.38375127,-129.3399745,-17.678217980072464
58.38375127,-128.4416592,-17.43945251268116
58.38375127,-127.5433439,-17.74257709057971
58.38375127,-126.6450286,-17.35415313405797
58.38375127,-125.7467133,-17.509272639492753
58.38375127,-124.848398,-17.50752925543478
58.38375127,-123.9500828,-16.971952965579707
58.38375127,-123.0517675,-14.305834396376813
58.38375127,-122.1534522,-12.047760569202898
58.38375127,-121.2551369,-12.462285109057973
58.38375127,-120.3568216,-12.414989310869567
58.38375127,-119.4585063,-12.709572658695652
58.38375127,-118.5601911,-12.683111930072464
58.38375127,-117.6618758,-12.432997049275365
58.38375127,-116.7635605,-12.219640596376813
58.38375127,-115.8652452,-12.116475647463767
58.38375127,-114.9669299,-12.154865194927536
58.38375127,-114.0686146,-12.236200703985507
58.38375127,-113.1702994,-12.358999924637681
58.38375127,-112.2719841,-12.368176332246378
58.38375127,-111.3736688,-12.41265875615942
58.38375127,-110.4753535,-12.833407360507245
58.38375127,-109.5770382,-13.14781257463768
58.38375127,-108.6787229,-13.833536542391304
58.38375127,-107.7804076,-13.95248150253623
58.38375127,-106.8820924,-14.427897307246377
58.38375127,-105.9837771,-13.581787544565216
58.38375127,-105.0854618,-14.305462172101452
58.38375127,-104.1871465,-14.613950418840579
58.38375127,-103.2888312,-14.16213772210145
58.38375127,-102.3905159,-14.364635884782608
58.38375127,-101.4922007,-14.14667028369565
58.38375127,-100.5938854,-14.452893543115943
58.38375127,-99.69557009,-13.96027728115942
58.38375127,-98.7972548,-14.01346214746377
58.38375127,-97.89893952,-14.087074913043477
58.38375127,-97.00062424,-13.930173992391303
58.38375127,-96.10230895,-13.767996528623188
58.38375127,-95.20399367,-13.792565502898551
58.38375127,-94.30567838,-14.007987756159421
58.38375127,-93.4073631,-14.069765349275363
58.38375127,-78.13600327,-15.742494999999998
58.38375127,-77.23768799,-14.532648075724637
58.38375127,-76.3393727,-13.9729820692029
58.38375127,-75.44105742,-13.778291460869568
58.38375127,-74.54274213,-13.389944431159423
58.38375127,-73.64442685,-13.434092006159421
