Station,Lat,Long,Alt,Date,O18Avg,H2avg,dex,Precipitation (kg/m^2/s),Temperature (K)
ALR,82.31,62.17,,1985-10-15,,,,0.0,
ELA,49.67,93.72,,1985-10-15,,,,0.0,276.41644287109375
SKT,52.1,106.43,,1985-10-15,,,,2.125823448295705e-05,275.70208740234375
RES,74.43,94.59,,1985-10-15,,,,4.909446488454705e-06,262.87261962890625
EGB,44.23,79.77,,1985-10-15,,,,2.1371381080825813e-05,284.2958068847656
CAM,69.6,105.8,,1985-10-15,,,,0.0,266.16900634765625
EST,51.67,110.2,,1985-10-15,,,,9.625711754779331e-06,272.8400573730469
EUR,79.59,85.56,,1985-10-15,,,,0.0,
HAL,68.47,81.15,,1985-10-15,,,,7.310579530894756e-05,275.4826354980469
GOB,53.32,60.42,,1985-10-15,,,,0.0,281.3823547363281
BON,49.38,82.12,,1985-10-15,,,,3.529928653733805e-05,276.7724304199219
CAM,69.6,105.8,,1985-11-15,,,,0.0,245.00103759765625
EUR,79.59,85.56,,1985-11-15,,,,0.0,
CPA,49.82,74.97,,1985-11-15,,,,0.0,265.81488037109375
RES,74.43,94.59,,1985-11-15,,,,1.919575197462109e-06,248.2482452392578
ELA,49.67,93.72,,1985-11-15,,,,0.0,256.90020751953125
BON,49.38,82.12,,1985-11-15,,,,0.0,262.9432678222656
GOB,53.32,60.42,,1985-11-15,,,,0.0,265.5229797363281
HAB,46.29,64.15,,1985-11-15,,,,0.0,267.79339599609375
BAB,47.98,55.82,,1985-11-15,,,,0.0,266.0681457519531
EGB,44.23,79.77,,1985-11-15,,,,3.520752943586558e-05,276.2281494140625
SAT,48.78,123.13,,1985-11-15,,,,1.427372990292497e-05,272.52044677734375
ALR,82.31,62.17,,1985-11-15,,,,0.0,
EST,51.67,110.2,,1985-11-15,,,,0.0,258.19635009765625
SKT,52.1,106.43,,1985-11-15,,,,0.0,262.6848449707031
BRA,50.12,104.42,,1985-11-15,,,,0.0,256.8093566894531
HAL,68.47,81.15,,1985-11-15,,,,0.0,256.5607604980469
SNA,63.52,116.0,,1985-11-15,,,,0.0,255.43887329101562
OTT,45.32,75.67,,1985-11-15,,,,3.101448965026066e-05,272.4450988769531
EUR,79.59,85.56,,1985-12-15,,,,0.0,
HAL,68.47,81.15,,1985-12-15,,,,0.0,238.12710571289062
OTT,45.32,75.67,,1985-12-15,,,,0.0,261.083740234375
SAT,48.78,123.13,,1985-12-15,,,,0.0,250.3896484375
SNA,63.52,116.0,,1985-12-15,,,,4.240735052007949e-06,249.96343994140625
BAB,47.98,55.82,,1985-12-15,,,,0.0,260.91290283203125
ALR,82.31,62.17,,1985-12-15,,,,0.0,
BRA,50.12,104.42,,1985-12-15,,,,0.0,249.58729553222656
BON,49.38,82.12,,1985-12-15,,,,0.0,251.300537109375
EST,51.67,110.2,,1985-12-15,,,,0.0,251.0019989013672
HAB,46.29,64.15,,1985-12-15,,,,0.0,258.36590576171875
CAM,69.6,105.8,,1985-12-15,,,,0.0,233.49533081054688
SKT,52.1,106.43,,1985-12-15,,,,0.0,257.1151428222656
EGB,44.23,79.77,,1985-12-15,,,,0.0,269.03515625
ELA,49.67,93.72,,1985-12-15,,,,0.0,245.00830078125
RES,74.43,94.59,,1985-12-15,,,,4.022509983769851e-06,239.67022705078125
CPA,49.82,74.97,,1985-12-15,,,,0.0,259.2489929199219
GOB,53.32,60.42,,1985-12-15,,,,8.03336934040999e-06,261.92962646484375
EST,51.67,110.2,,1986-01-15,,,,5.601741577265784e-06,260.563720703125
RES,74.43,94.59,,1986-01-15,,,,0.0,239.79811096191406
EUR,79.59,85.56,,1986-01-15,,,,0.0,
GOB,53.32,60.42,,1986-01-15,,,,3.986297997471411e-06,265.02520751953125
OTT,45.32,75.67,,1986-01-15,,,,0.0,261.1510314941406
CPA,49.82,74.97,,1986-01-15,,,,0.0,259.5639343261719
EGB,44.23,79.77,,1986-01-15,,,,0.0,264.65899658203125
HAL,68.47,81.15,,1986-01-15,,,,1.903684824355878e-05,246.38922119140625
HAB,46.29,64.15,,1986-01-15,,,,0.0,262.43511962890625
SNA,63.52,116.0,,1986-01-15,,,,7.673315849388018e-06,244.8251495361328
SKT,52.1,106.43,,1986-01-15,,,,0.0,263.35968017578125
ALR,82.31,62.17,,1986-01-15,,,,0.0,
BRA,50.12,104.42,,1986-01-15,,,,0.0,256.69903564453125
BON,49.38,82.12,,1986-01-15,,,,0.0,256.269287109375
ELA,49.67,93.72,,1986-01-15,,,,0.0,243.8550567626953
SAT,48.78,123.13,,1986-01-15,,,,0.0,258.9321594238281
CAM,69.6,105.8,,1986-01-15,,,,0.0,242.19110107421875
BAB,47.98,55.82,,1986-01-15,,,,0.0,269.206787109375
ELA,49.67,93.72,,1986-02-15,,,,0.0,241.64996337890625
GOB,53.32,60.42,,1986-02-15,,,,0.0,258.2486572265625
CPA,49.82,74.97,,1986-02-15,,,,0.0,260.9508972167969
EST,51.67,110.2,,1986-02-15,,,,2.0040435629198328e-05,257.0818786621094
SAT,48.78,123.13,,1986-02-15,,,,0.0,260.21392822265625
BON,49.38,82.12,,1986-02-15,,,,0.0,247.08529663085938
OTT,45.32,75.67,,1986-02-15,,,,0.0,256.3280029296875
ALR,82.31,62.17,,1986-02-15,,,,0.0,
SKT,52.1,106.43,,1986-02-15,,,,0.0,254.3973388671875
EUR,79.59,85.56,,1986-02-15,,,,0.0,
BAB,47.98,55.82,,1986-02-15,,,,0.0,256.3093566894531
SNA,63.52,116.0,,1986-02-15,,,,0.0,242.97500610351562
RES,74.43,94.59,,1986-02-15,,,,2.5484685465926304e-05,251.0021514892578
BRA,50.12,104.42,,1986-02-15,,,,0.0,250.47239685058594
CAM,69.6,105.8,,1986-02-15,,,,1.180806339107221e-05,250.8929443359375
EGB,44.23,79.77,,1986-02-15,,,,0.0,258.04217529296875
HAL,68.47,81.15,,1986-02-15,,,,4.153179543209262e-05,266.3741455078125
HAB,46.29,64.15,,1986-02-15,,,,0.0,260.3998107910156
GOB,53.32,60.42,,1986-03-15,,,,0.0,265.7340393066406
BON,49.38,82.12,,1986-03-15,,,,3.0018260076758452e-05,266.7879638671875
BRA,50.12,104.42,,1986-03-15,,,,0.0,265.67529296875
CPA,49.82,74.97,,1986-03-15,,,,0.0,266.72283935546875
ELA,49.67,93.72,,1986-03-15,,,,0.0,258.6813659667969
EGB,44.23,79.77,,1986-03-15,,,,3.352295607328415e-05,274.65802001953125
HAB,46.29,64.15,,1986-03-15,,,,0.0,271.3501892089844
HAL,68.47,81.15,,1986-03-15,,,,2.8516365091491025e-06,250.18914794921875
SAT,48.78,123.13,,1986-03-15,,,,0.0,266.1717224121094
SKT,52.1,106.43,,1986-03-15,,,,0.0,268.0801086425781
CAM,69.6,105.8,,1986-03-15,,,,2.190882332797628e-05,247.90582275390625
SNA,63.52,116.0,,1986-03-15,,,,1.9588009308790788e-05,265.01776123046875
RES,74.43,94.59,,1986-03-15,,,,0.0,245.04042053222656
ALR,82.31,62.17,,1986-03-15,,,,0.0,
OTT,45.32,75.67,,1986-03-15,,,,2.7473784939502366e-05,272.590087890625
EST,51.67,110.2,,1986-03-15,,,,0.0,264.7906799316406
EUR,79.59,85.56,,1986-03-15,,,,0.0,
BAB,47.98,55.82,,1986-03-15,,,,0.0,266.6287536621094
EGB,44.23,79.77,,1986-04-15,,,,0.0,286.3261413574219
HAL,68.47,81.15,,1986-04-15,,,,0.0,262.0926818847656
CPA,49.82,74.97,,1986-04-15,,,,0.0,280.44329833984375
RES,74.43,94.59,,1986-04-15,,,,0.0,251.90614318847656
SNA,63.52,116.0,,1986-04-15,,,,0.0,262.4634704589844
EST,51.67,110.2,,1986-04-15,,,,0.0,275.5970458984375
HAB,46.29,64.15,,1986-04-15,,,,0.0,281.86151123046875
SKT,52.1,106.43,,1986-04-15,,,,0.0,276.8084411621094
GOB,53.32,60.42,,1986-04-15,,,,2.5191657186951488e-05,274.6407775878906
EUR,79.59,85.56,,1986-04-15,,,,0.0,
OTT,45.32,75.67,,1986-04-15,,,,1.2861725736001972e-05,285.2624206542969
SAT,48.78,123.13,,1986-04-15,,,,0.0,276.06231689453125
ALR,82.31,62.17,,1986-04-15,,,,0.0,
BRA,50.12,104.42,,1986-04-15,,,,0.0,278.1875
CAM,69.6,105.8,,1986-04-15,,,,0.0,255.11978149414062
BON,49.38,82.12,,1986-04-15,,,,3.4238590160384774e-05,282.61004638671875
ELA,49.67,93.72,,1986-04-15,,,,0.0,277.38726806640625
BAB,47.98,55.82,,1986-04-15,,,,0.0,280.526611328125
ALR,82.31,62.17,,1986-05-15,,,,0.0,
HAL,68.47,81.15,,1986-05-15,,,,4.0495510802429635e-06,264.12359619140625
EGB,44.23,79.77,,1986-05-15,,,,3.422265945118852e-05,287.0030212402344
GOB,53.32,60.42,,1986-05-15,,,,3.481569729046896e-05,284.8614196777344
BAB,47.98,55.82,,1986-05-15,,,,0.0,289.69049072265625
ELA,49.67,93.72,,1986-05-15,,,,0.0,286.3338928222656
CAM,69.6,105.8,,1986-05-15,,,,0.0,266.8697204589844
RES,74.43,94.59,,1986-05-15,,,,1.2107969268981833e-05,264.9918212890625
EUR,79.59,85.56,,1986-05-15,,,,0.0,
BON,49.38,82.12,,1986-05-15,,,,5.944572694716044e-05,277.93121337890625
BRA,50.12,104.42,,1986-05-15,,,,0.0,284.011962890625
CPA,49.82,74.97,,1986-05-15,,,,0.0,279.0008850097656
SKT,52.1,106.43,,1986-05-15,,,,0.0,281.9169616699219
HAB,46.29,64.15,,1986-05-15,,,,0.0,286.9958190917969
SNA,63.52,116.0,,1986-05-15,,,,0.0,276.83837890625
EST,51.67,110.2,,1986-05-15,,,,0.0,278.5520935058594
SAT,48.78,123.13,,1986-05-15,,,,0.0,284.1252136230469
OTT,45.32,75.67,,1986-05-15,,,,2.2313093722914346e-05,285.5872497558594
SAT,48.78,123.13,,1986-06-15,,,,5.5840107961557806e-05,283.9294128417969
CPA,49.82,74.97,,1986-06-15,,,,2.4413455321337096e-05,292.7567138671875
EGB,44.23,79.77,,1986-06-15,,,,1.2006172255496494e-05,296.6583557128906
BRA,50.12,104.42,,1986-06-15,,,,0.0,286.4417724609375
CAM,69.6,105.8,,1986-06-15,,,,0.0,277.6649169921875
SNA,63.52,116.0,,1986-06-15,,,,7.2514226303610485e-06,286.57061767578125
SKT,52.1,106.43,,1986-06-15,,,,0.0,283.3741149902344
HAB,46.29,64.15,,1986-06-15,,,,0.0,300.2713928222656
BON,49.38,82.12,,1986-06-15,,,,9.540287464915309e-06,290.239501953125
HAL,68.47,81.15,,1986-06-15,,,,3.1605186450178735e-06,276.5917053222656
ALR,82.31,62.17,,1986-06-15,,,,0.0,
RES,74.43,94.59,,1986-06-15,,,,3.253543582104612e-06,273.9878845214844
OTT,45.32,75.67,,1986-06-15,,,,5.053521363151958e-06,301.5135803222656
BAB,47.98,55.82,,1986-06-15,,,,0.0,300.51068115234375
EST,51.67,110.2,,1986-06-15,,,,0.0,282.8893737792969
ELA,49.67,93.72,,1986-06-15,,,,1.2935201084474102e-05,288.59527587890625
EUR,79.59,85.56,,1986-06-15,,,,0.0,
GOB,53.32,60.42,,1986-06-15,,,,3.8543403206858784e-05,291.1418762207031
EUR,79.59,85.56,,1986-07-15,,,,0.0,
EST,51.67,110.2,,1986-07-15,,,,0.0,292.8644104003906
HAB,46.29,64.15,,1986-07-15,,,,0.0,298.9166259765625
EGB,44.23,79.77,,1986-07-15,,,,0.0,295.5872802734375
BON,49.38,82.12,,1986-07-15,,,,0.0,293.25177001953125
SNA,63.52,116.0,,1986-07-15,,,,0.0,286.2471923828125
BRA,50.12,104.42,,1986-07-15,,,,2.23497499973746e-05,288.66522216796875
GOB,53.32,60.42,,1986-07-15,,,,4.369116140878759e-05,290.9176940917969
SKT,52.1,106.43,,1986-07-15,,,,0.0,292.9775390625
BAB,47.98,55.82,,1986-07-15,,,,0.0,295.5219421386719
HAL,68.47,81.15,,1986-07-15,,,,0.0,283.9435729980469
OTT,45.32,75.67,,1986-07-15,,,,0.0,299.65625
ALR,82.31,62.17,,1986-07-15,,,,0.0,
ELA,49.67,93.72,,1986-07-15,,,,0.0,290.9958190917969
SAT,48.78,123.13,,1986-07-15,,,,0.0,292.5107421875
CPA,49.82,74.97,,1986-07-15,,,,4.129684384679422e-05,294.61822509765625
RES,74.43,94.59,,1986-07-15,,,,0.0,274.5163269042969
CAM,69.6,105.8,,1986-07-15,,,,0.0,282.9444885253906
HAB,46.29,64.15,,1986-08-15,,,,0.0,296.7375793457031
SNA,63.52,116.0,,1986-08-15,,,,0.0,286.8799133300781
CAM,69.6,105.8,,1986-08-15,,,,2.3319000320043415e-05,283.13262939453125
SAT,48.78,123.13,,1986-08-15,,,,0.0,292.4143371582031
OTT,45.32,75.67,,1986-08-15,,,,0.0,290.2095031738281
GOB,53.32,60.42,,1986-08-15,,,,0.0,292.4960632324219
RES,74.43,94.59,,1986-08-15,,,,5.6652770581422374e-05,273.7015380859375
BON,49.38,82.12,,1986-08-15,,,,0.0,284.9396667480469
HAL,68.47,81.15,,1986-08-15,,,,1.1625344086496625e-05,283.5164794921875
EGB,44.23,79.77,,1986-08-15,,,,0.0,289.07489013671875
BAB,47.98,55.82,,1986-08-15,,,,0.0,297.9248046875
BRA,50.12,104.42,,1986-08-15,,,,0.0001637765089981258,285.0147399902344
EST,51.67,110.2,,1986-08-15,,,,4.835531581193209e-05,291.7063903808594
ELA,49.67,93.72,,1986-08-15,,,,6.528082303702831e-05,283.48431396484375
ALR,82.31,62.17,,1986-08-15,,,,0.0,
SKT,52.1,106.43,,1986-08-15,,,,0.00014821835793554783,286.13214111328125
EUR,79.59,85.56,,1986-08-15,,,,0.0,
CPA,49.82,74.97,,1986-08-15,,,,0.0,287.008056640625
BRA,50.12,104.42,,1986-09-15,,,,1.0097744961967692e-05,281.6190185546875
OTT,45.32,75.67,,1986-09-15,,,,0.0,286.3103332519531
CPA,49.82,74.97,,1986-09-15,,,,2.1328489310690202e-05,281.51171875
ELA,49.67,93.72,,1986-09-15,,,,0.0,281.76373291015625
HAB,46.29,64.15,,1986-09-15,,,,0.0,287.9800720214844
EST,51.67,110.2,,1986-09-15,,,,0.0,282.712890625
SAT,48.78,123.13,,1986-09-15,,,,0.0,290.12506103515625
SNA,63.52,116.0,,1986-09-15,,,,1.4976257261878345e-05,274.0020751953125
SKT,52.1,106.43,,1986-09-15,,,,0.0,283.68426513671875
ALR,82.31,62.17,,1986-09-15,,,,0.0,
EGB,44.23,79.77,,1986-09-15,,,,0.0,288.4182434082031
HAL,68.47,81.15,,1986-09-15,,,,7.110199476301204e-06,272.7463684082031
RES,74.43,94.59,,1986-09-15,,,,0.0,268.5345458984375
EUR,79.59,85.56,,1986-09-15,,,,0.0,
BON,49.38,82.12,,1986-09-15,,,,1.6149546354427002e-05,283.84796142578125
GOB,53.32,60.42,,1986-09-15,,,,2.4281334844999947e-05,281.7947082519531
BAB,47.98,55.82,,1986-09-15,,,,0.0,287.7938537597656
CAM,69.6,105.8,,1986-09-15,,,,0.0,270.755126953125
EGB,44.23,79.77,,1986-10-15,,,,0.0,277.9820861816406
ALR,82.31,62.17,,1986-10-15,,,,0.0,
ELA,49.67,93.72,,1986-10-15,,,,0.0,266.74359130859375
BRA,50.12,104.42,,1986-10-15,,,,0.0,267.1060791015625
CAM,69.6,105.8,,1986-10-15,,,,5.919649083807599e-06,254.1683349609375
BAB,47.98,55.82,,1986-10-15,,,,0.0,281.0494079589844
SKT,52.1,106.43,,1986-10-15,,,,0.0,272.9485778808594
EUR,79.59,85.56,,1986-10-15,,,,0.0,
CPA,49.82,74.97,,1986-10-15,,,,0.0,271.3760070800781
SAT,48.78,123.13,,1986-10-15,,,,0.0,270.9170837402344
BON,49.38,82.12,,1986-10-15,,,,0.0,269.5954284667969
EST,51.67,110.2,,1986-10-15,,,,0.0,267.6120910644531
HAL,68.47,81.15,,1986-10-15,,,,2.341492745472351e-06,262.8355407714844
HAB,46.29,64.15,,1986-10-15,,,,0.0,278.13818359375
GOB,53.32,60.42,,1986-10-15,,,,0.0,274.8887939453125
SNA,63.52,116.0,,1986-10-15,,,,1.5327343135140836e-05,262.0395812988281
RES,74.43,94.59,,1986-10-15,,,,0.0,253.64427185058594
OTT,45.32,75.67,,1986-10-15,,,,0.0,274.45770263671875
SNA,63.52,116.0,,1986-11-15,,,,3.722170731634833e-05,248.81947326660156
SAT,48.78,123.13,,1986-11-15,,,,0.0,259.2654113769531
ALR,82.31,62.17,,1986-11-15,,,,0.0,
GOB,53.32,60.42,,1986-11-15,,,,0.0,260.090087890625
BAB,47.98,55.82,,1986-11-15,,,,0.0,267.952392578125
EUR,79.59,85.56,,1986-11-15,,,,0.0,
CAM,69.6,105.8,,1986-11-15,,,,6.439692242565798e-06,249.4498291015625
CPA,49.82,74.97,,1986-11-15,,,,2.0313151253503747e-05,268.21075439453125
BRA,50.12,104.42,,1986-11-15,,,,0.0,256.5069885253906
BON,49.38,82.12,,1986-11-15,,,,0.0,267.89813232421875
HAL,68.47,81.15,,1986-11-15,,,,3.502894105622545e-05,259.95306396484375
EST,51.67,110.2,,1986-11-15,,,,0.0,256.21405029296875
RES,74.43,94.59,,1986-11-15,,,,4.355695182312047e-06,251.57601928710938
HAB,46.29,64.15,,1986-11-15,,,,1.093566243071109e-05,274.8221435546875
SKT,52.1,106.43,,1986-11-15,,,,0.0,258.09429931640625
ELA,49.67,93.72,,1986-11-15,,,,0.0,260.2336120605469
OTT,45.32,75.67,,1986-11-15,,,,0.0,278.06793212890625
EGB,44.23,79.77,,1986-11-15,,,,2.6663557946449146e-05,279.5384521484375
OTT,45.32,75.67,,1986-12-15,,,,0.0,264.17962646484375
RES,74.43,94.59,,1986-12-15,,,,0.0,236.9076690673828
SKT,52.1,106.43,,1986-12-15,,,,0.0,257.892822265625
BRA,50.12,104.42,,1986-12-15,,,,0.0,251.30238342285156
EST,51.67,110.2,,1986-12-15,,,,0.0,251.28160095214844
HAL,68.47,81.15,,1986-12-15,,,,2.966470128740184e-05,259.3000793457031
GOB,53.32,60.42,,1986-12-15,,,,0.0,262.6648864746094
EUR,79.59,85.56,,1986-12-15,,,,0.0,
EGB,44.23,79.77,,1986-12-15,,,,0.0,265.6395568847656
CAM,69.6,105.8,,1986-12-15,,,,0.0,235.70945739746094
ELA,49.67,93.72,,1986-12-15,,,,0.0,246.14450073242188
SNA,63.52,116.0,,1986-12-15,,,,0.0,243.63742065429688
BAB,47.98,55.82,,1986-12-15,,,,0.0,267.766845703125
BON,49.38,82.12,,1986-12-15,,,,0.0,259.6847229003906
CPA,49.82,74.97,,1986-12-15,,,,0.0,264.0856018066406
SAT,48.78,123.13,,1986-12-15,,,,0.0,253.60691833496094
HAB,46.29,64.15,,1986-12-15,,,,0.0,268.83526611328125
ALR,82.31,62.17,,1986-12-15,,,,0.0,
CPA,49.82,74.97,,1987-01-15,,,,8.500782314513344e-06,265.966796875
BON,49.38,82.12,,1987-01-15,,,,0.0,262.0547180175781
BAB,47.98,55.82,,1987-01-15,,,,8.205050107790157e-06,275.0447082519531
GOB,53.32,60.42,,1987-01-15,,,,5.08146986248903e-05,269.60540771484375
ELA,49.67,93.72,,1987-01-15,,,,0.0,245.86355590820312
OTT,45.32,75.67,,1987-01-15,,,,0.0,267.035888671875
RES,74.43,94.59,,1987-01-15,,,,3.884903708240017e-05,259.44805908203125
SNA,63.52,116.0,,1987-01-15,,,,9.386973033542745e-06,254.49713134765625
EUR,79.59,85.56,,1987-01-15,,,,0.0,
HAB,46.29,64.15,,1987-01-15,,,,2.3448679712601006e-05,272.63287353515625
EGB,44.23,79.77,,1987-01-15,,,,0.0,268.7487487792969
BRA,50.12,104.42,,1987-01-15,,,,0.0,255.10494995117188
EST,51.67,110.2,,1987-01-15,,,,0.0,256.14337158203125
SKT,52.1,106.43,,1987-01-15,,,,0.0,260.6253662109375
SAT,48.78,123.13,,1987-01-15,,,,0.0,254.8466339111328
ALR,82.31,62.17,,1987-01-15,,,,0.0,
CAM,69.6,105.8,,1987-01-15,,,,0.0,253.803466796875
HAL,68.47,81.15,,1987-01-15,,,,9.488360956311226e-05,263.5226135253906
SAT,48.78,123.13,,1987-02-15,,,,0.0,263.9480895996094
BON,49.38,82.12,,1987-02-15,,,,3.0267035526776453e-06,256.41107177734375
BRA,50.12,104.42,,1987-02-15,,,,0.0,264.1905212402344
HAB,46.29,64.15,,1987-02-15,,,,0.0,265.70172119140625
SKT,52.1,106.43,,1987-02-15,,,,0.0,265.820068359375
BAB,47.98,55.82,,1987-02-15,,,,0.0,264.3671875
CPA,49.82,74.97,,1987-02-15,,,,0.0,259.7210388183594
EGB,44.23,79.77,,1987-02-15,,,,0.0,271.5400390625
SNA,63.52,116.0,,1987-02-15,,,,1.6767295164754614e-05,248.4863739013672
HAL,68.47,81.15,,1987-02-15,,,,0.0,231.18370056152344
ELA,49.67,93.72,,1987-02-15,,,,0.0,253.4543914794922
RES,74.43,94.59,,1987-02-15,,,,0.0,220.5364227294922
ALR,82.31,62.17,,1987-02-15,,,,0.0,
GOB,53.32,60.42,,1987-02-15,,,,0.0,256.7449951171875
